job_dir,job_path,alpha,dataset_name,image_size,vit_enc_model_size,vit_dec_model_size,batch_size_per_rank,sigma_max,latent_channels,latent_size,ckpt_epoch,train_epoch,regime_name,noise_mode,schedule_mode,cache_sampling_noise,use_sampling_scheduler,use_ema,probe_seed,probe_mode,cfg,cfg_position,taus_deg,seed,probe_file,mode,forward_steps,tau_deg,terminal_capture_mass,curvature_mean_deg,path_length_mean_deg,terminal_angle_mean_deg,terminal_angle_std_deg,terminal_angle_median_deg,terminal_angle_p25_deg,terminal_angle_p75_deg,nn_angle_before_mean_deg,nn_angle_before_std_deg,nn_angle_before_median_deg,nn_angle_before_p25_deg,nn_angle_before_p75_deg,nn_angle_preterminal_mean_deg,nn_angle_preterminal_std_deg,nn_angle_preterminal_median_deg,nn_angle_preterminal_p25_deg,nn_angle_preterminal_p75_deg,nn_angle_after_mean_deg,nn_angle_after_std_deg,nn_angle_after_median_deg,nn_angle_after_p25_deg,nn_angle_after_p75_deg,nn_angle_preterminal_improvement_mean_deg,nn_angle_preterminal_improvement_std_deg,nn_angle_preterminal_improvement_median_deg,nn_angle_preterminal_improvement_p25_deg,nn_angle_preterminal_improvement_p75_deg,nn_angle_improvement_mean_deg,nn_angle_improvement_std_deg,nn_angle_improvement_median_deg,nn_angle_improvement_p25_deg,nn_angle_improvement_p75_deg,preterminal_capture_mass,capture_mass,nn_preterminal_improved_mass,nn_improved_mass
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,30.0,0.0,74.3623275756836,154.12928771972656,55.6046257019043,3.6706104278564453,55.60295486450195,53.16477584838867,57.90830612182617,85.50780487060547,0.4671897292137146,85.55192565917969,85.22897338867188,85.84090423583984,83.82418060302734,0.7799429297447205,83.89942932128906,83.36213684082031,84.38414001464844,73.2328109741211,3.748889446258545,73.98056030273438,71.30165100097656,75.83855438232422,1.6836199760437012,0.9017557501792908,1.6345977783203125,1.0705451965332031,2.23248291015625,12.274985313415527,3.7648940086364746,11.560375213623047,9.670183181762695,14.175222396850586,0.0,0.0,0.978271484375,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,45.0,0.0009765625,74.3623275756836,154.12928771972656,55.6046257019043,3.6706104278564453,55.60295486450195,53.16477584838867,57.90830612182617,85.50780487060547,0.4671897292137146,85.55192565917969,85.22897338867188,85.84090423583984,83.82418060302734,0.7799429297447205,83.89942932128906,83.36213684082031,84.38414001464844,73.2328109741211,3.748889446258545,73.98056030273438,71.30165100097656,75.83855438232422,1.6836199760437012,0.9017557501792908,1.6345977783203125,1.0705451965332031,2.23248291015625,12.274985313415527,3.7648940086364746,11.560375213623047,9.670183181762695,14.175222396850586,0.0,0.0,0.978271484375,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,60.0,0.885498046875,74.3623275756836,154.12928771972656,55.6046257019043,3.6706104278564453,55.60295486450195,53.16477584838867,57.90830612182617,85.50780487060547,0.4671897292137146,85.55192565917969,85.22897338867188,85.84090423583984,83.82418060302734,0.7799429297447205,83.89942932128906,83.36213684082031,84.38414001464844,73.2328109741211,3.748889446258545,73.98056030273438,71.30165100097656,75.83855438232422,1.6836199760437012,0.9017557501792908,1.6345977783203125,1.0705451965332031,2.23248291015625,12.274985313415527,3.7648940086364746,11.560375213623047,9.670183181762695,14.175222396850586,0.0,0.005615234375,0.978271484375,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,5.0,0.0,0.0,64.10477447509766,64.10477447509766,2.572401523590088,64.01138305664062,62.367835998535156,65.65438842773438,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,72.79362487792969,2.856987714767456,73.2958984375,71.32891845703125,74.83450317382812,0.0,0.0,0.0,0.0,0.0,12.699100494384766,2.825725555419922,12.207206726074219,10.681299209594727,14.186349868774414,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,10.0,0.0,0.0,64.10477447509766,64.10477447509766,2.572401523590088,64.01138305664062,62.367835998535156,65.65438842773438,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,72.79362487792969,2.856987714767456,73.2958984375,71.32891845703125,74.83450317382812,0.0,0.0,0.0,0.0,0.0,12.699100494384766,2.825725555419922,12.207206726074219,10.681299209594727,14.186349868774414,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,20.0,0.0,0.0,64.10477447509766,64.10477447509766,2.572401523590088,64.01138305664062,62.367835998535156,65.65438842773438,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,72.79362487792969,2.856987714767456,73.2958984375,71.32891845703125,74.83450317382812,0.0,0.0,0.0,0.0,0.0,12.699100494384766,2.825725555419922,12.207206726074219,10.681299209594727,14.186349868774414,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,30.0,0.0,0.0,64.10477447509766,64.10477447509766,2.572401523590088,64.01138305664062,62.367835998535156,65.65438842773438,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,72.79362487792969,2.856987714767456,73.2958984375,71.32891845703125,74.83450317382812,0.0,0.0,0.0,0.0,0.0,12.699100494384766,2.825725555419922,12.207206726074219,10.681299209594727,14.186349868774414,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,45.0,0.0,0.0,64.10477447509766,64.10477447509766,2.572401523590088,64.01138305664062,62.367835998535156,65.65438842773438,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,72.79362487792969,2.856987714767456,73.2958984375,71.32891845703125,74.83450317382812,0.0,0.0,0.0,0.0,0.0,12.699100494384766,2.825725555419922,12.207206726074219,10.681299209594727,14.186349868774414,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,60.0,0.04443359375,0.0,64.10477447509766,64.10477447509766,2.572401523590088,64.01138305664062,62.367835998535156,65.65438842773438,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,72.79362487792969,2.856987714767456,73.2958984375,71.32891845703125,74.83450317382812,0.0,0.0,0.0,0.0,0.0,12.699100494384766,2.825725555419922,12.207206726074219,10.681299209594727,14.186349868774414,0.0,0.001953125,0.0,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,5.0,0.0,116.85517883300781,317.2364501953125,61.26059341430664,3.2223029136657715,61.259033203125,58.995933532714844,63.40171813964844,85.50580596923828,0.4428756535053253,85.55430603027344,85.2353515625,85.81795501708984,84.49911499023438,0.6358148455619812,84.55990600585938,84.14105987548828,84.94856262207031,70.2765884399414,3.9314842224121094,71.02314758300781,68.20370483398438,73.10981750488281,1.0066895484924316,0.7653779983520508,0.9706230163574219,0.49390602111816406,1.494150161743164,15.22921371459961,3.947950601577759,14.517044067382812,12.417062759399414,17.27876091003418,0.0,0.0,0.91650390625,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,10.0,0.0,116.85517883300781,317.2364501953125,61.26059341430664,3.2223029136657715,61.259033203125,58.995933532714844,63.40171813964844,85.50580596923828,0.4428756535053253,85.55430603027344,85.2353515625,85.81795501708984,84.49911499023438,0.6358148455619812,84.55990600585938,84.14105987548828,84.94856262207031,70.2765884399414,3.9314842224121094,71.02314758300781,68.20370483398438,73.10981750488281,1.0066895484924316,0.7653779983520508,0.9706230163574219,0.49390602111816406,1.494150161743164,15.22921371459961,3.947950601577759,14.517044067382812,12.417062759399414,17.27876091003418,0.0,0.0,0.91650390625,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,20.0,0.0,116.85517883300781,317.2364501953125,61.26059341430664,3.2223029136657715,61.259033203125,58.995933532714844,63.40171813964844,85.50580596923828,0.4428756535053253,85.55430603027344,85.2353515625,85.81795501708984,84.49911499023438,0.6358148455619812,84.55990600585938,84.14105987548828,84.94856262207031,70.2765884399414,3.9314842224121094,71.02314758300781,68.20370483398438,73.10981750488281,1.0066895484924316,0.7653779983520508,0.9706230163574219,0.49390602111816406,1.494150161743164,15.22921371459961,3.947950601577759,14.517044067382812,12.417062759399414,17.27876091003418,0.0,0.0,0.91650390625,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,30.0,0.0,116.85517883300781,317.2364501953125,61.26059341430664,3.2223029136657715,61.259033203125,58.995933532714844,63.40171813964844,85.50580596923828,0.4428756535053253,85.55430603027344,85.2353515625,85.81795501708984,84.49911499023438,0.6358148455619812,84.55990600585938,84.14105987548828,84.94856262207031,70.2765884399414,3.9314842224121094,71.02314758300781,68.20370483398438,73.10981750488281,1.0066895484924316,0.7653779983520508,0.9706230163574219,0.49390602111816406,1.494150161743164,15.22921371459961,3.947950601577759,14.517044067382812,12.417062759399414,17.27876091003418,0.0,0.0,0.91650390625,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,45.0,0.0,116.85517883300781,317.2364501953125,61.26059341430664,3.2223029136657715,61.259033203125,58.995933532714844,63.40171813964844,85.50580596923828,0.4428756535053253,85.55430603027344,85.2353515625,85.81795501708984,84.49911499023438,0.6358148455619812,84.55990600585938,84.14105987548828,84.94856262207031,70.2765884399414,3.9314842224121094,71.02314758300781,68.20370483398438,73.10981750488281,1.0066895484924316,0.7653779983520508,0.9706230163574219,0.49390602111816406,1.494150161743164,15.22921371459961,3.947950601577759,14.517044067382812,12.417062759399414,17.27876091003418,0.0,0.0,0.91650390625,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,60.0,0.35498046875,116.85517883300781,317.2364501953125,61.26059341430664,3.2223029136657715,61.259033203125,58.995933532714844,63.40171813964844,85.50580596923828,0.4428756535053253,85.55430603027344,85.2353515625,85.81795501708984,84.49911499023438,0.6358148455619812,84.55990600585938,84.14105987548828,84.94856262207031,70.2765884399414,3.9314842224121094,71.02314758300781,68.20370483398438,73.10981750488281,1.0066895484924316,0.7653779983520508,0.9706230163574219,0.49390602111816406,1.494150161743164,15.22921371459961,3.947950601577759,14.517044067382812,12.417062759399414,17.27876091003418,0.0,0.021484375,0.91650390625,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,5.0,0.0,0.0,64.10477447509766,64.10477447509766,2.572401523590088,64.01138305664062,62.367828369140625,65.65438842773438,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,72.79362487792969,2.856987714767456,73.2958984375,71.32891845703125,74.83450317382812,0.0,0.0,0.0,0.0,0.0,12.69909954071045,2.825725555419922,12.207206726074219,10.681299209594727,14.186347961425781,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,10.0,0.0,0.0,64.10477447509766,64.10477447509766,2.572401523590088,64.01138305664062,62.367828369140625,65.65438842773438,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,72.79362487792969,2.856987714767456,73.2958984375,71.32891845703125,74.83450317382812,0.0,0.0,0.0,0.0,0.0,12.69909954071045,2.825725555419922,12.207206726074219,10.681299209594727,14.186347961425781,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,20.0,0.0,0.0,64.10477447509766,64.10477447509766,2.572401523590088,64.01138305664062,62.367828369140625,65.65438842773438,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,85.49272155761719,0.4407206177711487,85.53080749511719,85.21373748779297,85.80404663085938,72.79362487792969,2.856987714767456,73.2958984375,71.32891845703125,74.83450317382812,0.0,0.0,0.0,0.0,0.0,12.69909954071045,2.825725555419922,12.207206726074219,10.681299209594727,14.186347961425781,0.0,0.0,0.0,1.0
